comments_count,attitudes_count,积极,region_name,screen_name,topic_struct,text_raw
0,0,积极,未知,新浪新闻滚动,8个肾脏的求救信号;到了这个岁数肾脏可能会断崖式衰老;加快肾衰的4大病因,【这8个症状，很可能是肾脏发出的“求救信号”！】8个肾脏的求救信号慢性肾脏病是常见且严重威胁人类健康的疾病。近年来，慢性肾脏病的发病率逐年攀升。我国成人慢性肾脏病患病率高达108，相当于10个人里面就有1个人是肾脏病患者。到了这个岁数肾脏可能会断崖式衰老加快肾衰的4大病因湖南中医药大学第一附属医院肾病科主任彭亚军提醒，提高对肾脏疾病的认识，做到早预防、早发现、早治疗，对于保护生命健康具有重要意义。人体的肾脏就像一把筛子，最重要的功能是过滤血液中的毒素。肾脏可以通过排泄代谢废物，调节体液，分泌内分泌激素，维持体内内环境稳定，使新陈代谢正常进行。如果肾脏出现了故障，水和代谢产物会蓄积于体内，导致内环境紊乱，引发一系列健康问题，严重时会出现尿毒症，甚至危及生命。什么是慢性肾脏病？慢性肾脏病是指各种原因引起的肾脏结构或功能障碍异常，时间超过3个月，具体表现在以下5个方面：肾小球滤过率下降；尿蛋白或尿隐血阳性；血肌酐升高；肾脏结构改变；肾穿刺活检病理出现异常。医生提醒，只要发生以上任何一种情况，即可诊断为慢性肾脏病。如何早期发现肾脏病？慢性肾脏病被称为“沉默的杀手”，早期阶段大多无自觉症状，如果不进行相关检查，很难早期发现。但医生提醒，肾脏病可以早期预防，如果出现以下8种症状，需要及时前往医院就诊。小便泡沫多，长久不消失；血尿、尿变色。尿液呈浓茶色、洗肉水样、酱油色或浑浊；排尿困难或疼痛；夜尿增多。正常人在60岁前，一般不应有夜尿，如果年轻人夜尿增加，可能是肾脏功能不良的早期表现；水肿。早晨起床后眼皮或脸部水肿，午后消退，劳累后加重，休息后减轻。严重水肿会出现在双下肢（尤其是双脚踝关节）、腰骶部等；乏力、厌食。肾脏病发展到终末期，由于毒素易沉积在胃肠道，可出现疲倦乏力、恶心呕吐、食欲不振等症状；贫血。出现面色萎黄、全身无力、毛发干枯等；高血压。一般肾脏病发展到一定程度会出现高血压，少数患者在肾脏病初期就伴有高血压。（潇湘晨报）
12,22,积极,未知,新浪军事,菲非法坐滩军舰人员偷渔网;中国海警将追讨我渔民被菲方人员偷窃渔网,【菲非法坐滩军舰人员偷渔网】 连渔网都偷？谭主拿到的独家现场画面显示，菲律宾非法“坐滩”军舰上人员偷窃我方渔民的渔网，破坏中国渔民生计。中国海警将追讨我渔民被菲方人员偷窃渔网 （玉渊谭天）
0,0,积极,未知,新浪新知,星巴克已进入900个县城;星巴克卷入9块9价格战,星巴克已进入900个县城【星巴克卷入9块9价格战：瑞幸、库迪联手围剿，老牌巨头盯上小县城】近期，有不少消费者透露，自己的星巴克app多出了许多限时优惠券，其中包括三杯499、双杯399、单杯7折券等，平均下来每杯的价格仅有20元，比起此前一杯动辄40、50的价格，如今的星巴克显得格外亲民。（来源：蓝鲸新闻）
0,7,积极,湖南,言軍,无,给我一首歌的时间，带你轻松告别大肚腩，这套减旨操适合所有人哦！
46,1301,积极,未知,新浪娱乐,高占喜 我的麦子熟了;变形计高占喜订婚了;阿乐时光机,高占喜 我的麦子熟了变形计高占喜订婚了 4日，曾参加《变形计》的高占喜传出订婚喜讯，还记得他在节目中听到爸爸脚摔了的消息，立刻改变心意找节目组纠缠，要求明天就回家，被问为何突然如此着急，他只喃喃说：“我的麦子熟了，麦子熟了。”懂事得让人心疼悲伤阿乐时光机
2,1137,积极,未知,新浪热点,8个肾脏的求救信号;到了这个岁数肾脏可能会断崖式衰老;加快肾衰的4大病因,【这8个症状，很可能是肾脏发出的“求救信号”！】8个肾脏的求救信号慢性肾脏病是常见且严重威胁人类健康的疾病。近年来，慢性肾脏病的发病率逐年攀升。我国成人慢性肾脏病患病率高达108，相当于10个人里面就有1个人是肾脏病患者。到了这个岁数肾脏可能会断崖式衰老加快肾衰的4大病因湖南中医药大学第一附属医院肾病科主任彭亚军提醒，提高对肾脏疾病的认识，做到早预防、早发现、早治疗，对于保护生命健康具有重要意义。人体的肾脏就像一把筛子，最重要的功能是过滤血液中的毒素。肾脏可以通过排泄代谢废物，调节体液，分泌内分泌激素，维持体内内环境稳定，使新陈代谢正常进行。如果肾脏出现了故障，水和代谢产物会蓄积于体内，导致内环境紊乱，引发一系列健康问题，严重时会出现尿毒症，甚至危及生命。什么是慢性肾脏病？慢性肾脏病是指各种原因引起的肾脏结构或功能障碍异常，时间超过3个月，具体表现在以下5个方面：肾小球滤过率下降；尿蛋白或尿隐血阳性；血肌酐升高；肾脏结构改变；肾穿刺活检病理出现异常。医生提醒，只要发生以上任何一种情况，即可诊断为慢性肾脏病。如何早期发现肾脏病？慢性肾脏病被称为“沉默的杀手”，早期阶段大多无自觉症状，如果不进行相关检查，很难早期发现。但医生提醒，肾脏病可以早期预防，如果出现以下8种症状，需要及时前往医院就诊。小便泡沫多，长久不消失；血尿、尿变色。尿液呈浓茶色、洗肉水样、酱油色或浑浊；排尿困难或疼痛；夜尿增多。正常人在60岁前，一般不应有夜尿，如果年轻人夜尿增加，可能是肾脏功能不良的早期表现；水肿。早晨起床后眼皮或脸部水肿，午后消退，劳累后加重，休息后减轻。严重水肿会出现在双下肢（尤其是双脚踝关节）、腰骶部等；乏力、厌食。肾脏病发展到终末期，由于毒素易沉积在胃肠道，可出现疲倦乏力、恶心呕吐、食欲不振等症状；贫血。出现面色萎黄、全身无力、毛发干枯等；高血压。一般肾脏病发展到一定程度会出现高血压，少数患者在肾脏病初期就伴有高血压。（潇湘晨报）
17,131,积极,未知,观察者网,王毅回应中方不出席乌克兰和平峰会,【王毅回应中方不出席乌克兰和平峰会】此前中国外交部表示难以出席在瑞士举办的乌克兰和平峰会。中共中央政治局委员、外交部长王毅接受CGTN记者董雪Serena提问，表示中国将根据自身的立场作出自主的决定。近日，中国和巴西联名发表了关于推动政解决乌克兰危机的六点共识，短短一周左右的时间里面，已经有来自五大洲的45个国家，通过不同的方式对这六点共识作出了积极的回应。CGTN记者团
3,6,积极,未知,郑州发布,2023年度个税汇算6月底截止;还没办个税汇算的抓紧了,话筒【纳税人注意啦！2023年度个税汇算6月底截止】
0,7,积极,海南,英雄联盟赛事,2024LPL夏季赛;TT对战FPX;2024LPL,2024LPL夏季赛【TT vs FPX】第二局比赛 TT对战FPX 下路3v3，TT打出1换3 2024LPL夏季赛2024LPL
0,0,积极,未知,开封网,一泓碧波三千里;南水北调,【一泓碧波三千里书写十年新画卷】网络主题宣传活动将于6月5日至7日赴南阳、焦作、郑州生态环境保护治理一线，以“一泓碧波三千里”为主题，采访宣传南水北调中线工程水源保护区、输水沿线区和受水区生态环境保护工作，生动讲述“一渠清水永续北送”的河南环保故事，广泛凝聚全面推进美丽河南建设、以高品质生态环境支撑中部地区崛起的强大合力。南水北调
0,0,积极,未知,小白-看财经,哪吒汽车CEO回应被疑内涵周鸿祎;哪吒CEO称L车型成功周鸿祎有一半功劳,哪吒汽车CEO回应被疑内涵周鸿祎【哪吒CEO称L车型成功周鸿祎有一半功劳】哪吒汽车CEO哪吒张勇昨日发文，表示“听到一个冷笑话，最近也感受颇深：都不创业了，都去干企业家IP了”。评论区网友则怀疑他在内涵投资人周鸿祎。对此，张勇今日发布长文表示“以正视听”，并对“企业家做IP”话题进行了解释和说明。该说明重点内容如下：“做IP是企业的必修课，更具亲和力，更高的沟通效率；有些企业家未必适合做IP；哪吒L上市以来，当前订单供不应求，工厂加班加点保供应；海外市场，泰国和印尼工厂6月份开始大规模本地化生产，南美市场启动在即；哪吒内部一致认为L这款车的成功，一半功劳是周鸿祎的；周鸿祎作为投资人，投资了19亿。”
0,2,积极,未知,开封网,路人爽快帮助农民大爷开车拉麦子;豫人为善,【路人爽快帮助农民大爷开车拉麦子】豫人为善 6月3日，河南商丘。大爷家的麦子割完以后，从邻居家借了一辆农用三轮车拉麦子，可是自己又不会开。他随机在路上拦了一个小伙子求助，小伙爽快同意，装车拉麦子忙活半个多小时。都市频道
30,118,积极,陕西,沙姆雄狮_EL,无,虽说过去两年内以色列人普遍都是亲乌的，但是这种一句话的转变倒也符合这帮人目前风声鹤唳的精神状态。说白了这帮自诩代表文明的货没人关注所谓的“乌克兰和平”，你就是把会议改名叫“人类和平峰会”也不会改变其是旧帝国主义列强试图维持殖民秩序的绝望挣扎的本质，任何高大上名词的粉饰都是徒劳
0,3,积极,未知,财经评论,去银行网点上班还香吗,【去银行网点上班还香吗】过去，到银行工作，是高校毕业生就业时的热门选择。他们进入银行工作，往往要从银行柜员、大堂经理、客户经理等网点岗位做起。体面、稳定、高薪、有明确的培训机制和晋升路径……银行岗位如此吸引着一批又一批年轻人。以往，银行经营稳定、盈利能力强的黄金时代，为员工提供了一个相对轻松和较低压力的工作环境。然而，随着宏观经济和银行业的变迁，银行员工面临的挑战和压力与日俱增。（经济观察网）
0,0,积极,未知,小白-看财经,剩菜盲盒为什么让年轻人着魔;剩菜盲盒上架秒没堪比演唱会门票,【剩菜盲盒为什么让年轻人着魔】剩菜盲盒上架秒没堪比演唱会门票时间指向2040，李青松开始紧张，原麦山丘的面包盲盒快上架了。过去的一周，她已经快要摸清了这家店的上架时间：一般是2040到2050分之间，上架就秒没，在小程序里设置提醒也没用，根本来不及，只能人肉蹲。（豹变）小调查：你抢过剩菜盲盒吗？
